0150VMS00100,0,서해안선,150,126479655.8,35064948.2,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 함평JC
0150VMS00200,0,서해안선,150,126570591.1,35325993.9,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 영광
0150VMS00300,0,서해안선,150,126569373.7,35322968.8,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 61.2KM 영광
0150VMS00400,0,서해안선,150,126679531,35483389.5,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 고창
0150VMS00500,0,서해안선,150,126797386.1,35754638,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 부안
0150VMS00600,0,서해안선,150,126842198.3,35871858.8,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서김제
0150VMS00800,0,서해안선,150,126743191,36070542.6,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 155.109KM 동서천분기점
0150VMS00900,0,서해안선,150,126639871.9,36116088,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서천IC
0150VMS01000,0,서해안선,150,126569368.4,36266788.3,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 184.86KM 무창포
0150VMS01100,0,서해안선,150,126559389.5,36360327.7,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 대천IC
0150VMS01300,0,서해안선,150,126566221.4,36776245.2,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 해미
0150VMS01500,0,서해안선,150,126648780.3,36861817.9,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 258.22KM 당진분기점
0150VMS01600,0,서해안선,150,126730662.9,36905656.9,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 당진IC
0150VMS01800,0,서해안선,150,126873809.8,37023792.2,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 288.4KM 서평택IC
0150VMS01900,0,서해안선,150,126873531.6,37172740.6,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 발안
0150VMS02000,0,서해안선,150,126892916,37268287.3,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 비봉IC
0010VME00100,0,경부선,10,129106383.3,35278943.5,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 부산TG
0010VME00500,0,경부선,10,129109981.9,35533509.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 서울산IC
0010VME00600,0,경부선,10,129111676.4,35830929.2,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 건천IC
0010VME00700,0,경부선,10,128974621.6,35931512.9,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 영천IC
0010VME00800,0,경부선,10,128841748.1,35880525.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 경산IC
0010VME01000,0,경부선,10,128569191.6,35906777.2,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 금호JC
0010VME01100,0,경부선,10,128361785.7,36097745.5,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 구미IC
0010VME01400,0,경부선,10,128013765.1,36179013.3,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 추풍령IC
0010VME01600,0,경부선,10,127853898.6,36246984,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 영동IC
0010VME01700,0,경부선,10,127575329.8,36308333.7,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 257.97KM 옥천
0010VME01800,0,경부선,10,127507424.9,36350865.7,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 266.4KM 비룡분기점
0010VME02100,0,경부선,10,127412058.9,36604399.9,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 청원JCT
0010VME02200,0,경부선,10,127406984.7,36606873.9,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 302.KM 청주
0010VME02300,0,경부선,10,127214918.9,36761759,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 목천
0010VME02600,0,경부선,10,127163512.4,36978128.7,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 357.6KM 안성
0010VME02700,0,경부선,10,127155140.3,36991644.3,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 안성
0010VME02800,0,경부선,10,127146822.2,37011845.3,1286476352,0,VMS_INFO,상행,reserved1,부선 서울방향 안성JC(도형식)
0010VME03100,0,경부선,10,127094716,37203035,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 기흥
0010VME03200,0,경부선,10,127103910.3,37226194.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 기흥LCS
0010VME03300,0,경부선,10,127103820.9,37254551.3,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 수원
0010VME03500,0,경부선,10,127102126.4,37389506.6,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 서울TG
0010VMS00200,0,경부선,10,129048987.5,35370746.2,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 양산JC
0010VMS00300,0,경부선,10,129059329,35405683.5,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 양산IC
0010VMS00400,0,경부선,10,129107579.9,35530023,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 통도사IC
0010VMS00600,0,경부선,10,129145767.1,35608845.6,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 언양JC
0010VMS00800,0,경부선,10,128931836.4,35908526.2,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 영천IC
0010VMS00900,0,경부선,10,128746043.8,35870432.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 경산IC
0010VMS01100,0,경부선,10,128492889.8,35904375.8,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 금호
0010VMS01300,0,경부선,10,128344490.4,36127565.8,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 구미
0010VMS01400,0,경부선,10,128210834.6,36158609.2,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 김천JC
0010VMS01500,0,경부선,10,128054591.1,36140760.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 김천IC
0010VMS01600,0,경부선,10,127973888.3,36212622.5,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 추풍령IC
0010VMS01900,0,경부선,10,127517965.3,36348242,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 옥천IC
0100VME00100,0,남해선,100,127539327,34990686,1286476352,0,VMS_INFO,상행,reserved1, 남해 창원방향 북창원IC
0100VME00200,0,남해선,100,127616630.3,34962344.8,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 동광양IC
0100VME00300,0,남해선,100,127613236.4,34963547.6,1286476352,0,VMS_INFO,상행,reserved1,남해선 부산방향
0100VME00400,0,남해선,100,127869599.3,35029815.5,1286476352,0,VMS_INFO,상행,reserved1,남해선 부산방향 42KM 진교IC
0100VME00500,0,남해선,100,128073977.1,35106567.5,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 사천IC
0100VME00600,0,남해선,100,128139273.5,35166385.5,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 장지IC
0100VME00700,0,남해선,100,128146506.1,35168850.1,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 진성IC
0100VME00800,0,남해선,100,128291701.2,35273927.2,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 지수IC
0100VME00900,0,남해선,100,128439677.2,35273352.2,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 산인JC
0100VME01000,0,남해선,100,128676984.6,35274722.1,1286476352,0,VMS_INFO,상행,reserved1, 남해 부산방향 동창원IC
0100VME01100,0,남해선,100,128772924.9,35229793.7,1286476352,0,VMS_INFO,상행,reserved1, 남해 부산방향 냉정JC
0100VMS00100,0,남해선,100,127550115.3,34991289,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 순천
0100VMS00200,0,남해선,100,127781966.1,34988737.5,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 진월
0100VMS00400,0,남해선,100,128239352.5,35198763.1,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 진성IC
0100VMS00500,0,남해선,100,128297319,35276105.1,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 지수IC
0100VMS00600,0,남해선,100,128437100.2,35274665.6,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 함안IC
0100VMS00700,0,남해선,100,128549859.7,35291396.7,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 칠원JC
0100VMS00800,0,남해선,100,128690760.9,35276815.9,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 창원JC
0100VMS00900,0,남해선,100,128794995.4,35220169.8,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 진례IC
0100VMS01000,0,남해선,100,128959896,35221313.4,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 북부산TG
0120VME00100,0,88올림픽선,120,127040225.8,35330440.2,1286476352,0,VMS_INFO,상행,reserved1,88선 대구방향 부흥교
0120VME00600,0,88올림픽선,120,128224544.6,35703590.8,1286476352,0,VMS_INFO,상행,reserved1,88선 광주방향 고령
0120VME00800,0,88올림픽선,120,128438528.9,35775395.5,1286476352,0,VMS_INFO,상행,reserved1,88선 대구방향 옥포JC
0120VMS00200,0,88올림픽선,120,127182377.8,35365786.2,1286476352,0,VMS_INFO,하행,reserved1,88선 광주방향 순창
0120VMS00400,0,88올림픽선,120,127658935.6,35534145.7,1286476352,0,VMS_INFO,하행,reserved1,88선 대구방향 지리산
0120VMS00700,0,88올림픽선,120,128409240.6,35767910,1286476352,0,VMS_INFO,하행,reserved1,88선 광주방향 동고령JC
0121VME00100,0,무안광주선,121,126439181.9,35015817,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 함평JC
0121VME00400,0,무안광주선,121,126649997.6,35080465.1,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 나주
0121VME00500,0,무안광주선,121,126698836.9,35103151.2,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 서광산
0121VMS00200,0,무안광주선,121,126519944,35040224.8,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 함평JC
0121VMS00300,0,무안광주선,121,126577173.2,35064694.5,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 동함평
0121VMS00600,0,무안광주선,121,126745817.9,35135183.9,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 서광산
0150VMS02300,0,서해안선,150,126860319.2,37349844.6,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서서울TG
0150VMS02400,0,서해안선,150,126891969.4,37415983,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 목감IC
0160VMS00100,0,울산선,160,129171788.1,35551608.8,1286476352,0,VMS_INFO,하행,reserved1,울산 언양방향 울산TG
0010VMS02100,0,경부선,10,127418326.9,36465751.8,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 신탄진IC
1000VME00800,0,서울외곽순환선,1000,126767903.1,37460151.1,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 시흥
1000VME00900,0,서울외곽순환선,1000,126839824.9,37403666.4,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 조남JC
1000VME01000,0,서울외곽순환선,1000,127016208.8,37392603,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 청계TG
1000VMS00100,0,서울외곽순환선,1000,127122582.2,37438633,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 성남TG
1000VMS00300,0,서울외곽순환선,1000,126769331,37594080.5,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 김포TG
1000VMS00400,0,서울외곽순환선,1000,126748537.8,37508728.4,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 85.71KM 중동IC
1000VMS00500,0,서울외곽순환선,1000,126745989.3,37493572.1,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 88.23KM 송내IC
1000VMS00600,0,서울외곽순환선,1000,126754995.5,37465525.2,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 90.63KM 장수IC
1000VMS00700,0,서울외곽순환선,1000,126764525.1,37461165.9,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 장수
1000VMS00800,0,서울외곽순환선,1000,126832605.8,37410570.1,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 안현JC
1000VMS00900,0,서울외곽순환선,1000,127025093.6,37392769.5,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 청계TG
1020VME00100,0,남해제1지선,1020,128534559.5,35242277.7,1286476352,0,VMS_INFO,상행,reserved1,남해제1지선 창원방향 7.2KM 서마산IC
1040VME00100,0,남해제2지선,1040,128877410,35169935.1,1286476352,0,VMS_INFO,상행,reserved1,남해2지선 부산방향 가락IC
1040VMS00100,0,남해제2지선,1040,128847390.7,35177349.3,1286476352,0,VMS_INFO,하행,reserved1,남해2지선 냉정방향 장유IC
1100VME00100,0,제2경인선,1100,126695286.4,37433328.7,1286476352,0,VMS_INFO,상행,reserved1,제2경인 안양방향 남동
1100VME00200,0,제2경인선,1100,126774299.6,37431346.9,1286476352,0,VMS_INFO,상행,reserved1,제2경인 서울방향 신천
1100VME00300,0,제2경인선,1100,126774299.6,37431346.9,1286476352,0,VMS_INFO,상행,reserved1,제2경인 안양방향 남인천TG
1100VMS00200,0,제2경인선,1100,126774299.6,37431346.9,1286476352,0,VMS_INFO,하행,reserved1,제2경인 인천방향 남인천TG
1100VMS00300,0,제2경인선,1100,126847508.4,37440129.3,1286476352,0,VMS_INFO,하행,reserved1,제2경인 인천방향 안현JC
1200VME00300,0,경인선,1200,126754219.3,37524032.9,1286476352,0,VMS_INFO,상행,reserved1,경인 서울방향 인천TG
1200VMS00100,0,경인선,1200,126754219.3,37524032.9,1286476352,0,VMS_INFO,하행,reserved1,경인 인천방향 인천TG
2510VME00100,0,호남선지선,2510,127116639.5,36106144.5,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 논산
2510VME00200,0,호남선지선,2510,127275429.6,36218600.7,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 계룡IC
2510VME00300,0,호남선지선,2510,127297081.4,36274690.2,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 서대전IC
2510VME00400,0,호남선지선,2510,127323644.1,36348775.8,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 유성IC
2510VMS00100,0,호남선지선,2510,127155908.7,36147701,1286476352,0,VMS_INFO,하행,reserved1,호남지선 논산방향 논산IC
2510VMS00300,0,호남선지선,2510,127308498.9,36306760,1286476352,0,VMS_INFO,하행,reserved1,호남지선 논산방향 서대전JC
2510VMS00400,0,호남선지선,2510,127308498.9,36306760,1286476352,0,VMS_INFO,하행,reserved1,호남선의지선 논산방향 36.4KM 서대전분기점
2510VMS00500,0,호남선지선,2510,127359358.9,36400676,1286476352,0,VMS_INFO,하행,reserved1,호남선의지선  논산방향 48.43KM 유성분기점
0450VMS00802,0,중부내륙선,450,128278792,36140837.2,1286476352,0,VMS_INFO,하행,reserved1,김천3터널 외 -480m (마산방향)
0450VMS01001,0,중부내륙선,450,128220544.4,36315665.4,1286476352,0,VMS_INFO,하행,reserved1,상주터널 입구 앞 390m(상행)
0450VMS01202,0,중부내륙선,450,128081239.2,36739109.2,1286476352,0,VMS_INFO,하행,reserved1,문경2터널 외 -750m (마산방향)
0450VMS01203,0,중부내륙선,450,128017105,36746000.9,1286476352,0,VMS_INFO,하행,reserved1,문경새재터널 외 -700m (마산방향)
0450VMS01205,0,중부내륙선,450,127964677,36817186.5,1286476352,0,VMS_INFO,하행,reserved1,중부내륙선 마산방향 장연터널 202.35Km
0550VME00601,0,중앙선,550,128460047,36895038,1286476352,0,VMS_INFO,상행,reserved1,
0550VMS00901,0,중앙선,550,128206189.5,37051555.9,1286476352,0,VMS_INFO,하행,reserved1,영동선 인천방향 제천터널 270.12Km
