0300VMS00300,0,청원상주선,300,127652842.9,36470695,1286476352,0,VMS_INFO,하행,reserved1,청원상주 청원방향 회인IC
0300VMS00500,0,청원상주선,300,127826941.8,36452475.4,1286476352,0,VMS_INFO,하행,reserved1,청원상주 청원방향 속리산IC
0300VMS00600,0,청원상주선,300,128009894.9,36435275.5,1286476352,0,VMS_INFO,하행,reserved1,청원상주 청원방향 화서IC
0300VMS00700,0,청원상주선,300,128176645.1,36371188.1,1286476352,0,VMS_INFO,하행,reserved1,청원상주 청원방향 남상주IC
0010VMS02300,0,경부선,10,127417878.5,36598487,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 남이
0010VMS02400,0,경부선,10,127375869.7,36648243.1,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 307.6KM 청주
0010VMS02500,0,경부선,10,127374883.6,36665588,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 청주
0010VMS02600,0,경부선,10,127181021.5,36769054.9,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 목천IC
0010VMS02700,0,경부선,10,127167785.8,36810113.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 천안JC
0010VMS02800,0,경부선,10,127186469.8,36855695.9,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 천안
0010VMS02900,0,경부선,10,127150503.2,37006206.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 안성
0010VMS03100,0,경부선,10,127089322.4,37154361.1,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 오산
0010VMS03400,0,경부선,10,127105659.1,37305744.4,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 수원
0010VMS03500,0,경부선,10,127105565.6,37323748.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 신갈JC(도형식)
0010VMS03600,0,경부선,10,127105450.5,37350754.2,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 서울TG(LCS)
0010VMS03700,0,경부선,10,127104793.2,37384077.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 서울TG
0010VMS03800,0,경부선,10,127102075.6,37397498.6,1286476352,0,VMS_INFO,하행,reserved1,경부 국도 판교(지하차도)
0010VMS03900,0,경부선,10,127091926.5,37407731.9,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 판교
0010VMS04000,0,경부선,10,127035423,37467614.8,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 양재
3000VMS00100,0,대전남부순환선,3000,127339796.5,36288743,1286476352,0,VMS_INFO,하행,reserved1,대전남부순환 서대전방향 2.375KM 서대전분기점
4510VME00100,0,중부내륙지선,4510,128482995.4,35797582,1286476352,0,VMS_INFO,상행,reserved1,구마 금호방향 화원TG
4510VMS00100,0,중부내륙지선,4510,128437398.8,35689920,1286476352,0,VMS_INFO,하행,reserved1,구마 현풍방향 현풍IC
4510VMS00200,0,중부내륙지선,4510,128480457.4,35797224.3,1286476352,0,VMS_INFO,하행,reserved1,구마 현풍방향 화원TG
0200VME00100,0,대구포항선,200,128794973.9,35950693.7,1286476352,0,VMS_INFO,상행,reserved1,익산포항 포항방향 청통IC
0200VME00200,0,대구포항선,200,128893160.1,36018199,1286476352,0,VMS_INFO,상행,reserved1,익산포항 포항방향 화남IC
0200VMS00100,0,대구포항선,200,128691457.3,35934425.2,1286476352,0,VMS_INFO,하행,reserved1,익산포항 익산방향 도동JC
0200VMS00200,0,대구포항선,200,128951227.7,36041938.5,1286476352,0,VMS_INFO,하행,reserved1,익산포항 익산방향 화남IC
0201VME00200,0,익산장수선,201,127202904,35870739.2,1286476352,0,VMS_INFO,상행,reserved1,익산장수 장수방향 소양
0201VME00300,0,익산장수선,201,127412207.1,35773869.4,1286476352,0,VMS_INFO,상행,reserved1,익산장수 장수방향 진안
0201VME00400,0,익산장수선,201,127536980.1,35738213.8,1286476352,0,VMS_INFO,상행,reserved1,익산장수 장수방향 장수
0201VMS00100,0,익산장수선,201,127132763.7,35906220.5,1286476352,0,VMS_INFO,하행,reserved1,익산장수 익산방향 익산JC
0201VMS00200,0,익산장수선,201,127221898.9,35863122.4,1286476352,0,VMS_INFO,하행,reserved1,익산장수 익산방향 완주
0201VMS00300,0,익산장수선,201,127259775.2,35839442.6,1286476352,0,VMS_INFO,하행,reserved1,익산장수 익산방향 소양
0201VMS00400,0,익산장수선,201,127476690,35771731.3,1286476352,0,VMS_INFO,하행,reserved1,익산장수 익산방향 진안
0251VME00100,0,호남선,251,127254209.3,35098785.5,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 석곡
0251VME00200,0,호남선,251,127067960.4,35258085.1,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 대덕JC
0251VME00300,0,호남선,251,126997257.9,35225224.2,1286476352,0,VMS_INFO,상행,reserved1,호남 천안방향 고서JC
0251VME00400,0,호남선,251,126994451.5,35223446.2,1286476352,0,VMS_INFO,상행,reserved1,호남선 천안방향 65.2KM 고서JC
0251VME00500,0,호남선,251,126950109.6,35212550.8,1286476352,0,VMS_INFO,상행,reserved1,호남 천안방향 동광주TG
0251VME00600,0,호남선,251,126946826.6,35207739.2,1286476352,0,VMS_INFO,상행,reserved1,호남선 천안방향 69.6KM 동광주TG
0251VME00800,0,호남선,251,126843425.4,35198491.2,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 광주TG
0251VME00900,0,호남선,251,126808747.1,35394092.1,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 백양사
0251VME01100,0,호남선,251,126947467.5,35676793.7,1286476352,0,VMS_INFO,상행,reserved1,호남 천안방향 삼례IC
0251VME01200,0,호남선,251,126946843.2,35674156.3,1286476352,0,VMS_INFO,상행,reserved1,호남선 천안방향 143.7KM 삼례IC
0251VME01300,0,호남선,251,126967953.7,35702196.2,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 금산사
0251VME01400,0,호남선,251,127050186.7,35845198.6,1286476352,0,VMS_INFO,상행,reserved1,호남 논산방향 전주
0251VMS00200,0,호남선,251,127251947.3,35164305,1286476352,0,VMS_INFO,하행,reserved1,호남 순천방향 석곡
0251VMS00300,0,호남선,251,126933704.5,35201051.7,1286476352,0,VMS_INFO,하행,reserved1,호남 순천방향 동광주TG
0251VMS00600,0,호남선,251,126817237.3,35240586.8,1286476352,0,VMS_INFO,하행,reserved1,호남 순천방향 광산
0251VMS00800,0,호남선,251,126813842.1,35358829.2,1286476352,0,VMS_INFO,하행,reserved1,호남 순천방향 장성JC
0140VME00100,0,고창담양선,140,126662621.3,35407571.5,1286476352,0,VMS_INFO,상행,reserved1,고창담양 담양방향 0.84KM 남고창
0140VME00300,0,고창담양선,140,126779327.2,35344615.9,1286476352,0,VMS_INFO,상행,reserved1,고창담양 담양방향 장성JC
0140VME00400,0,고창담양선,140,126863623.3,35265326.2,1286476352,0,VMS_INFO,상행,reserved1,고창담양 담양방향 북광주
0140VMS00100,0,고창담양선,140,126695744.3,35384354.3,1286476352,0,VMS_INFO,하행,reserved1,고창담양 고창방향 남고창
0140VMS00300,0,고창담양선,140,126914724.3,35249772.8,1286476352,0,VMS_INFO,하행,reserved1,고창담양 고창방향 북광주 
0140VMS00400,0,고창담양선,140,127000993.2,35247389.4,1286476352,0,VMS_INFO,하행,reserved1,고창담양 고창방향 담양JC
0150VME00200,0,서해안선,150,126481735.9,35070885.8,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 함평
0150VME00300,0,서해안선,150,126630371,35393057.7,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 고창JC
0150VME00400,0,서해안선,150,126682482.3,35484336.3,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 선운사
0150VME00600,0,서해안선,150,126837075.3,35806266.1,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 서김제
0150VME00700,0,서해안선,150,126837591.6,35956612.1,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 군산
0150VME00900,0,서해안선,150,126635431.2,36120451.4,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 춘장대IC
0150VME01100,0,서해안선,150,126575483.3,36566533,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 홍성
0150VME01300,0,서해안선,150,126556810.6,36685487,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 해미IC
0150VME01400,0,서해안선,150,126567652.5,36775973.2,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 서산
0150VME01600,0,서해안선,150,126614862.1,36844473.7,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 당진
0150VME01700,0,서해안선,150,126764372.1,36918636.5,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 송악
0150VME01800,0,서해안선,150,126761225.9,36916204.4,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 송악
0150VME01900,0,서해안선,150,126877257,37023859.5,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 서평택IC
0150VME02000,0,서해안선,150,126879815.8,37029404.3,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 서평택
0150VME02100,0,서해안선,150,126888525.2,37081609.8,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 발안IC
0150VME02200,0,서해안선,150,126873097.1,37196863.1,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 비봉
0150VME02300,0,서해안선,150,126885798.3,37249234.9,1286476352,0,VMS_INFO,상행,reserved1,서해안 서울방향 매송IC
0150VMS00100,0,서해안선,150,126481673.7,35061876.5,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 함평JC
0150VMS00200,0,서해안선,150,126572624.1,35322951.9,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 영광
0150VMS00300,0,서해안선,150,126571406.6,35319926.4,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 61.2KM 영광
0150VMS00400,0,서해안선,150,126681578.4,35480364.4,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 고창
0150VMS00500,0,서해안선,150,126799451.6,35751643.4,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 부안
0150VMS00600,0,서해안선,150,126844271.1,35868877.5,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서김제
0150VMS00800,0,서해안선,150,126745259.6,36067586.9,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 155.109KM 동서천분기점
0150VMS00900,0,서해안선,150,126641931.8,36113139.6,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서천IC
0150VMS01000,0,서해안선,150,126571425.4,36263859.3,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 184.86KM 무창포
0150VMS01100,0,서해안선,150,126561448,36357410.2,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 대천IC
0150VMS01300,0,서해안선,150,126568291.7,36773377.9,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 해미
0150VMS01500,0,서해안선,150,126650860.9,36858959.6,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 258.22KM 당진분기점
0150VMS01600,0,서해안선,150,126732752.6,36902802.5,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 당진IC
0150VMS01800,0,서해안선,150,126875916.6,37020949.6,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 288.4KM 서평택IC
0150VMS01900,0,서해안선,150,126875642.5,37169916.2,1286476352,0,VMS_INFO,하행,reserved1,서해안선 목포방향 발안
0150VMS02000,0,서해안선,150,126895031.4,37265474.2,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 비봉IC
0010VME00100,0,경부선,10,129108653.5,35275850.7,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 부산TG
0010VME00500,0,경부선,10,129112259.6,35530447.1,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 서울산IC
0010VME00600,0,경부선,10,129113962.8,35827901.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 건천IC
0010VME00700,0,경부선,10,128976898,35928500.1,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 영천IC
0010VME00800,0,경부선,10,128844010.5,35877509.5,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 경산IC
0010VME01000,0,경부선,10,128571429.1,35903769.1,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 금호JC
0010VME01100,0,경부선,10,128364009,36094764.1,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 구미IC
0010VME01400,0,경부선,10,128015957.7,36176048.1,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 추풍령IC
0010VME01600,0,경부선,10,127856077.9,36244029.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 영동IC
0010VME01700,0,경부선,10,127577484.2,36305392,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 257.97KM 옥천
0010VME01800,0,경부선,10,127509574,36347930.3,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 266.4KM 비룡분기점
0010VME02100,0,경부선,10,127414205.9,36601496.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 청원JCT
0010VME02200,0,경부선,10,127409131.3,36603971.2,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 302.KM 청주
0010VME02300,0,경부선,10,127217051.3,36758878.5,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 목천
0010VME02600,0,경부선,10,127165645.9,36975275.4,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 357.6KM 안성
0010VME02700,0,경부선,10,127157273.3,36988792.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 안성
0010VME02800,0,경부선,10,127148955,37008996.4,1286476352,0,VMS_INFO,상행,reserved1,부선 서울방향 안성JC(도형식)
0010VME03100,0,경부선,10,127096849.1,37200210.3,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 기흥
0010VME03200,0,경부선,10,127106045,37223372.8,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 기흥LCS
0010VME03300,0,경부선,10,127105956.4,37251732.7,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 수원
0010VME03500,0,경부선,10,127104265.5,37386704.5,1286476352,0,VMS_INFO,상행,reserved1,경부 서울방향 서울TG
0010VMS00200,0,경부선,10,129051255,35367665.4,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 양산JC
0010VMS00300,0,경부선,10,129061598.4,35402606.6,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 양산IC
0010VMS00400,0,경부선,10,129109857.3,35526960,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 통도사IC
0010VMS00600,0,경부선,10,129148050.3,35605791.2,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 언양JC
0010VMS00800,0,경부선,10,128934108.1,35905511.5,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 영천IC
0010VMS00900,0,경부선,10,128748296.9,35867416.6,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 경산IC
0010VMS01100,0,경부선,10,128495120,35901368.8,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 금호
0010VMS01300,0,경부선,10,128346712.9,36124588.3,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 구미
0010VMS01400,0,경부선,10,128213045.3,36155637.9,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 김천JC
0010VMS01500,0,경부선,10,128056786.5,36137789.7,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 김천IC
0010VMS01600,0,경부선,10,127976078,36209662,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 추풍령IC
0010VMS01900,0,경부선,10,127520115.4,36345306.1,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 옥천IC
0100VME00100,0,남해선,100,127541443,34987587.5,1286476352,0,VMS_INFO,상행,reserved1, 남해 창원방향 북창원IC
0100VME00200,0,남해선,100,127618752.8,34959241.5,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 동광양IC
0100VME00300,0,남해선,100,127615358.6,34960444.5,1286476352,0,VMS_INFO,상행,reserved1,남해선 부산방향
0100VME00400,0,남해선,100,127871747.2,35026715.8,1286476352,0,VMS_INFO,상행,reserved1,남해선 부산방향 42KM 진교IC
0100VME00500,0,남해선,100,128076146.2,35103473.2,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 사천IC
0100VME00600,0,남해선,100,128141450.3,35163297.2,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 장지IC
0100VME00700,0,남해선,100,128148683.7,35165761.9,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 진성IC
0100VME00800,0,남해선,100,128293895.2,35270848.9,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 지수IC
0100VME00900,0,남해선,100,128441885,35270271.1,1286476352,0,VMS_INFO,상행,reserved1,남해 부산방향 산인JC
0100VME01000,0,남해선,100,128679214.7,35271636.8,1286476352,0,VMS_INFO,상행,reserved1, 남해 부산방향 동창원IC
0100VME01100,0,남해선,100,128775162.7,35226701.3,1286476352,0,VMS_INFO,상행,reserved1, 남해 부산방향 냉정JC
0100VMS00100,0,남해선,100,127552232.3,34988190.3,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 순천
0100VMS00200,0,남해선,100,127784104.8,34985634.5,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 진월
0100VMS00400,0,남해선,100,128241539.6,35195676.8,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 진성IC
0100VMS00500,0,남해선,100,128299513.6,35273026.9,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 지수IC
0100VMS00600,0,남해선,100,128439307.8,35271584.7,1286476352,0,VMS_INFO,하행,reserved1,남해 순천방향 함안IC
0100VMS00700,0,남해선,100,128552078.3,35288315.7,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 칠원JC
0100VMS00800,0,남해선,100,128692992.3,35273730.6,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 창원JC
0100VMS00900,0,남해선,100,128797235,35217075.9,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 진례IC
0100VMS01000,0,남해선,100,128962151,35218216.6,1286476352,0,VMS_INFO,하행,reserved1, 남해 순천방향 북부산TG
0120VME00100,0,88올림픽선,120,127042303.4,35327390.7,1286476352,0,VMS_INFO,상행,reserved1,88선 대구방향 부흥교
0120VME00600,0,88올림픽선,120,128226744,35700564.8,1286476352,0,VMS_INFO,상행,reserved1,88선 광주방향 고령
0120VME00800,0,88올림픽선,120,128440750.4,35772374.1,1286476352,0,VMS_INFO,상행,reserved1,88선 대구방향 옥포JC
0120VMS00200,0,88올림픽선,120,127184469.8,35362738.5,1286476352,0,VMS_INFO,하행,reserved1,88선 광주방향 순창
0120VMS00400,0,88올림픽선,120,127661077,35531109.7,1286476352,0,VMS_INFO,하행,reserved1,88선 대구방향 지리산
0120VMS00700,0,88올림픽선,120,128411459.1,35764888.3,1286476352,0,VMS_INFO,하행,reserved1,88선 광주방향 동고령JC
0121VME00100,0,무안광주선,121,126441194.8,35012740.2,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 함평JC
0121VME00400,0,무안광주선,121,126652032,35077392.4,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 나주
0121VME00500,0,무안광주선,121,126700876.5,35100080.4,1286476352,0,VMS_INFO,상행,reserved1,무안광주 광주방향 서광산
0121VMS00200,0,무안광주선,121,126521965.1,35037149.5,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 함평JC
0121VMS00300,0,무안광주선,121,126579200.4,35061621.2,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 동함평
0121VMS00600,0,무안광주선,121,126747862.8,35132116.1,1286476352,0,VMS_INFO,하행,reserved1,무안광주 무안방향 서광산
0150VMS02300,0,서해안선,150,126862433.7,37347042,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 서서울TG
0150VMS02400,0,서해안선,150,126894088.9,37413187.9,1286476352,0,VMS_INFO,하행,reserved1,서해안 목포방향 목감IC
0160VMS00100,0,울산선,160,129174072.1,35548547.1,1286476352,0,VMS_INFO,하행,reserved1,울산 언양방향 울산TG
0010VMS02100,0,경부선,10,127420470.7,36462831.9,1286476352,0,VMS_INFO,하행,reserved1,경부 부산방향 신탄진IC
1000VME00800,0,서울외곽순환선,1000,126770011.7,37457363.6,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 시흥
1000VME00900,0,서울외곽순환선,1000,126841938.9,37400870.7,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 조남JC
1000VME01000,0,서울외곽순환선,1000,127018339.7,37389802.8,1286476352,0,VMS_INFO,상행,reserved1,외곽 판교구리방향 청계TG
1000VMS00100,0,서울외곽순환선,1000,127124724.7,37435836.5,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 성남TG
1000VMS00300,0,서울외곽순환선,1000,126771443.5,37591309.4,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 김포TG
1000VMS00400,0,서울외곽순환선,1000,126750645.9,37505947.2,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 85.71KM 중동IC
1000VMS00500,0,서울외곽순환선,1000,126748096.7,37490789.1,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 88.23KM 송내IC
1000VMS00600,0,서울외곽순환선,1000,126757103,37462738.6,1286476352,0,VMS_INFO,하행,reserved1,서울외곽순환 일산방향 90.63KM 장수IC
1000VMS00700,0,서울외곽순환선,1000,126766633.4,37458378.6,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 장수
1000VMS00800,0,서울외곽순환선,1000,126834719.3,37407775.4,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 안현JC
1000VMS00900,0,서울외곽순환선,1000,127027225.3,37389969.2,1286476352,0,VMS_INFO,하행,reserved1,외곽 판교일산방향 청계TG
1020VME00100,0,남해제1지선,1020,128536775.4,35239191.2,1286476352,0,VMS_INFO,상행,reserved1,남해제1지선 창원방향 7.2KM 서마산IC
1040VME00100,0,남해제2지선,1040,128879655.9,35166833.7,1286476352,0,VMS_INFO,상행,reserved1,남해2지선 부산방향 가락IC
1040VMS00100,0,남해제2지선,1040,128849634,35174249.3,1286476352,0,VMS_INFO,하행,reserved1,남해2지선 냉정방향 장유IC
1100VME00100,0,제2경인선,1100,126697387.2,37430539.3,1286476352,0,VMS_INFO,상행,reserved1,제2경인 안양방향 남동
1100VME00200,0,제2경인선,1100,126776408,37428555.8,1286476352,0,VMS_INFO,상행,reserved1,제2경인 서울방향 신천
1100VME00300,0,제2경인선,1100,126776408,37428555.8,1286476352,0,VMS_INFO,상행,reserved1,제2경인 안양방향 남인천TG
1100VMS00200,0,제2경인선,1100,126776408,37428555.8,1286476352,0,VMS_INFO,하행,reserved1,제2경인 인천방향 남인천TG
1100VMS00300,0,제2경인선,1100,126849624.2,37437338,1286476352,0,VMS_INFO,하행,reserved1,제2경인 인천방향 안현JC
1200VME00300,0,경인선,1200,126756328.4,37521253.5,1286476352,0,VMS_INFO,상행,reserved1,경인 서울방향 인천TG
1200VMS00100,0,경인선,1200,126756328.4,37521253.5,1286476352,0,VMS_INFO,하행,reserved1,경인 인천방향 인천TG
2510VME00100,0,호남선지선,2510,127118744.7,36103186.6,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 논산
2510VME00200,0,호남선지선,2510,127277553,36215653.5,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 계룡IC
2510VME00300,0,호남선지선,2510,127299208.3,36271749.4,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 서대전IC
2510VME00400,0,호남선지선,2510,127325775.6,36345843.5,1286476352,0,VMS_INFO,상행,reserved1,호남지선 회덕방향 유성IC
2510VMS00100,0,호남선지선,2510,127158018.7,36144747.4,1286476352,0,VMS_INFO,하행,reserved1,호남지선 논산방향 논산IC
2510VMS00300,0,호남선지선,2510,127310627.8,36303822.9,1286476352,0,VMS_INFO,하행,reserved1,호남지선 논산방향 서대전JC
2510VMS00400,0,호남선지선,2510,127310627.8,36303822.9,1286476352,0,VMS_INFO,하행,reserved1,호남선의지선 논산방향 36.4KM 서대전분기점
2510VMS00500,0,호남선지선,2510,127361495.2,36397749.3,1286476352,0,VMS_INFO,하행,reserved1,호남선의지선  논산방향 48.43KM 유성분기점
0450VMS00802,0,중부내륙선,450,128281008.6,36137862.5,1286476352,0,VMS_INFO,하행,reserved1,김천3터널 외 -480m (마산방향)
0450VMS01001,0,중부내륙선,450,128222760.5,36312712.8,1286476352,0,VMS_INFO,하행,reserved1,상주터널 입구 앞 390m(상행)
0450VMS01202,0,중부내륙선,450,128083454.1,36736210.1,1286476352,0,VMS_INFO,하행,reserved1,문경2터널 외 -750m (마산방향)
0450VMS01203,0,중부내륙선,450,128019313.9,36743103.9,1286476352,0,VMS_INFO,하행,reserved1,문경새재터널 외 -700m (마산방향)
0450VMS01205,0,중부내륙선,450,127966882.9,36814299.1,1286476352,0,VMS_INFO,하행,reserved1,중부내륙선 마산방향 장연터널 202.35Km
0550VME00601,0,중앙선,550,128462302.6,36892150.7,1286476352,0,VMS_INFO,상행,reserved1,
0550VMS00901,0,중앙선,550,128208425.4,37048692.3,1286476352,0,VMS_INFO,하행,reserved1,영동선 인천방향 제천터널 270.12Km
